191.066559	1.385235	0.530047
192.660721	1.39068	0.539222
194.254913	1.396294	0.548051
195.849136	1.402291	0.556422
197.44339	1.408856	0.564232
199.037659	1.416152	0.571392
200.631958	1.424317	0.577824
202.226288	1.433343	0.583443
203.820663	1.442886	0.588128
205.41507	1.452582	0.591768
207.009476	1.462113	0.59427
208.603928	1.471196	0.595553
210.198395	1.479584	0.595544
211.792892	1.48707	0.594202
213.387421	1.493578	0.591745
214.981964	1.499111	0.588542
216.576538	1.503671	0.58493
218.171143	1.507257	0.581211
219.765778	1.509863	0.577663
221.360428	1.511485	0.574536
222.955078	1.512119	0.57206
224.549774	1.51184	0.57036
226.144501	1.510806	0.569468
227.739258	1.509164	0.569407
229.334015	1.507057	0.570201
230.928802	1.504613	0.57187
232.523605	1.501958	0.574432
234.118439	1.499209	0.577901
235.713287	1.496476	0.582289
237.308151	1.493924	0.587592
238.903046	1.491768	0.593788
240.497971	1.490206	0.600853
242.092896	1.489425	0.608755
243.687836	1.489592	0.617459
245.282806	1.490859	0.626924
246.877808	1.493358	0.637104
248.472809	1.497207	0.64795
250.067825	1.5025	0.659404
251.662872	1.509233	0.671277
253.257935	1.517301	0.683262
254.852997	1.526597	0.69508
256.44809	1.537015	0.706481
258.043213	1.548448	0.717245
259.638336	1.560797	0.727179
261.233459	1.573968	0.736116
262.828613	1.587872	0.74391
264.423798	1.602432	0.750439
266.018982	1.617576	0.755598
267.614197	1.633201	0.759388
269.209381	1.649161	0.761947
270.804626	1.665321	0.763409
272.399841	1.681558	0.763898
273.995087	1.697762	0.763529
275.590363	1.713835	0.762402
277.185608	1.729687	0.76061
278.780914	1.745236	0.758238
280.376221	1.760409	0.755359
281.971527	1.775138	0.752042
283.566833	1.789363	0.748346
285.16217	1.803035	0.744322
286.757507	1.816162	0.73998
288.352844	1.828774	0.735316
289.948212	1.840901	0.730326
291.543579	1.85257	0.725007
293.138947	1.863807	0.719358
294.734314	1.874638	0.713375
296.329712	1.885085	0.707059
297.92511	1.895173	0.700408
299.520508	1.904922	0.693424
301.115906	1.914353	0.686105
302.711365	1.923486	0.678453
304.306763	1.93234	0.670469
305.902191	1.940932	0.662155
307.49762	1.949267	0.653528
309.093079	1.957333	0.644615
310.688507	1.965122	0.635442
312.283966	1.972624	0.626034
313.879395	1.979833	0.616412
315.474854	1.986739	0.606597
317.070313	1.993337	0.596608
318.665771	1.999619	0.586462
320.26123	2.00558	0.576175
321.856689	2.011214	0.565762
323.452148	2.016516	0.555236
325.047638	2.02148	0.544609
326.643097	2.026103	0.533894
328.238586	2.030381	0.523099
329.834045	2.034308	0.512234
331.429504	2.037889	0.501314
333.024963	2.041144	0.490366
334.620422	2.044095	0.47942
336.215881	2.04676	0.468505
337.811371	2.049159	0.457647
339.40683	2.051309	0.446872
341.002289	2.053225	0.436204
342.597748	2.054922	0.425666
344.193207	2.056413	0.41528
345.788635	2.057711	0.405066
347.384094	2.058825	0.395046
348.979553	2.059768	0.385237
350.575012	2.060547	0.375657
352.170441	2.061172	0.366324
353.765839	2.061651	0.357253
355.361267	2.061991	0.34846
356.956696	2.062199	0.339959
358.552124	2.06228	0.331764
360.147522	2.062239	0.323883
361.74292	2.062072	0.316307
363.338318	2.061775	0.309022
364.933685	2.061345	0.302015
366.529083	2.060777	0.295274
368.124451	2.060068	0.288788
369.719818	2.059216	0.282543
371.315155	2.058217	0.276531
372.910492	2.05707	0.270739
374.505829	2.055773	0.265158
376.101166	2.054324	0.259777
377.696472	2.052721	0.254587
379.291779	2.050963	0.249579
380.887085	2.049049	0.244744
382.482361	2.046978	0.240073
384.077637	2.044749	0.235559
385.672882	2.042362	0.231193
387.268127	2.039815	0.226967
388.863342	2.037109	0.222875
390.458557	2.034243	0.21891
392.053772	2.031217	0.215065
393.648987	2.02803	0.211332
395.244171	2.024694	0.207709
396.839325	2.021231	0.204193
398.434479	2.017664	0.200783
400.029602	2.014013	0.197479
401.624725	2.010301	0.194278
403.219818	2.006546	0.191181
404.814911	2.002769	0.188186
406.409973	1.998987	0.185293
408.005035	1.995219	0.182501
409.600037	1.991481	0.179811
411.195068	1.987789	0.17722
412.7901	1.984161	0.174729
414.385071	1.98061	0.172338
415.980042	1.977152	0.170047
417.574951	1.973799	0.167854
419.169861	1.970567	0.165761
420.764801	1.967467	0.163766
422.35968	1.964512	0.161869
423.954529	1.961714	0.160071
425.549377	1.959083	0.15837
427.144196	1.956631	0.156767
428.739014	1.954367	0.155262
430.333801	1.952302	0.153853
431.928558	1.950443	0.152541
433.523285	1.948801	0.151326
435.117981	1.947383	0.150206
436.712708	1.946189	0.149178
438.307312	1.945204	0.148233
439.902008	1.944408	0.14736
441.496582	1.943788	0.146548
443.091217	1.943325	0.145789
444.68573	1.943006	0.145072
446.280273	1.942814	0.14439
447.874817	1.942736	0.143732
449.469299	1.942758	0.143092
451.063782	1.942867	0.142461
452.658203	1.943049	0.141831
454.252594	1.943294	0.141195
455.846985	1.943588	0.140545
457.441345	1.94392	0.139876
459.035645	1.944281	0.13918
460.629974	1.944659	0.138452
462.224213	1.945044	0.137685
463.818451	1.945428	0.136874
465.412689	1.9458	0.136013
467.006836	1.946152	0.135096
468.601013	1.946476	0.13412
470.195129	1.946765	0.133079
471.789215	1.947009	0.131968
473.38324	1.947202	0.130783
474.977295	1.947338	0.12952
476.571289	1.947409	0.128175
478.165222	1.947409	0.126743
479.759186	1.947332	0.125222
481.353088	1.947173	0.123606
482.94693	1.946925	0.121894
484.540771	1.946585	0.120081
486.134521	1.946146	0.118164
487.728333	1.945606	0.116142
489.322021	1.944966	0.114019
490.91571	1.944232	0.111804
492.509369	1.943409	0.109507
494.102966	1.942502	0.107135
495.696594	1.941515	0.104696
497.2901	1.940454	0.102198
498.883606	1.939321	0.099648
500.477112	1.938122	0.097053
502.070496	1.936861	0.09442
503.66391	1.935541	0.091756
505.257263	1.934166	0.089068
506.850586	1.932739	0.086361
508.443848	1.931265	0.083641
510.037109	1.929746	0.080915
511.63031	1.928185	0.078188
513.22345	1.926586	0.075466
514.816528	1.924951	0.072754
516.409668	1.923284	0.070056
518.002686	1.921586	0.067379
519.595703	1.919861	0.064726
521.188599	1.91811	0.062104
522.781555	1.916337	0.059515
524.37439	1.914544	0.056964
525.967224	1.912732	0.054457
527.559998	1.910903	0.051996
529.152771	1.909061	0.049585
530.745483	1.907206	0.04723
532.338074	1.905341	0.044933
533.930725	1.903467	0.042698
535.523315	1.901586	0.040528
537.115784	1.8997	0.038427
538.708252	1.897809	0.036398
540.300659	1.895917	0.034445
541.893066	1.894023	0.032569
543.485413	1.89213	0.030775
545.077698	1.890239	0.029065
546.669922	1.888351	0.027442
548.262085	1.886468	0.025908
549.854248	1.88459	0.024466
551.44635	1.882719	0.023118
553.038391	1.880856	0.021867
554.630371	1.879001	0.020711
556.22229	1.877156	0.019646
557.814209	1.87532	0.01867
559.406006	1.873495	0.017777
560.997803	1.87168	0.016964
562.589539	1.869877	0.016228
564.181274	1.868086	0.015566
565.772888	1.866307	0.014974
567.364441	1.864541	0.014449
568.955994	1.862789	0.013988
570.547485	1.86105	0.013587
572.138916	1.859326	0.013244
573.730286	1.857616	0.012956
575.321655	1.855922	0.01272
576.912903	1.854244	0.012533
578.504089	1.852582	0.012392
580.095276	1.850936	0.012295
581.68634	1.849307	0.012239
583.277405	1.847696	0.012222
584.868347	1.846103	0.012241
586.459351	1.844528	0.012294
588.050171	1.842971	0.012379
589.640991	1.841433	0.012493
591.231812	1.839915	0.012634
592.822449	1.838416	0.0128
594.413147	1.836937	0.012989
596.003723	1.835478	0.013199
597.594238	1.83404	0.013428
599.184692	1.832622	0.013673
600.775146	1.831226	0.013934
602.365479	1.82985	0.014208
603.95575	1.828496	0.014493
605.546021	1.827164	0.014788
607.136169	1.825854	0.015091
608.726257	1.824566	0.0154
610.316284	1.8233	0.015714
611.906311	1.822056	0.016031
613.496216	1.820836	0.01635
615.08606	1.819638	0.016669
616.675903	1.818463	0.016987
618.265625	1.817311	0.017303
619.855347	1.816183	0.017614
621.444946	1.815078	0.01792
623.034485	1.813996	0.01822
624.623901	1.812938	0.018512
626.213318	1.811903	0.018795
627.802673	1.810893	0.019067
629.391968	1.809906	0.019329
630.981201	1.808943	0.019578
632.570374	1.808004	0.019814
634.159424	1.807089	0.020035
635.748413	1.806199	0.020241
637.337402	1.805332	0.02043
638.92627	1.80449	0.020602
640.515076	1.803671	0.020756
642.103821	1.802875	0.020894
643.692505	1.802102	0.021015
645.281128	1.801351	0.021121
646.869629	1.800621	0.021211
648.45813	1.799911	0.021286
650.046509	1.799221	0.021348
651.634827	1.79855	0.021396
653.223083	1.797897	0.021431
654.811279	1.797263	0.021453
656.399353	1.796646	0.021464
657.987427	1.796045	0.021463
659.575378	1.795461	0.021451
661.163269	1.794893	0.021428
662.751099	1.79434	0.021396
664.338806	1.793801	0.021353
665.926514	1.793276	0.021302
667.514099	1.792765	0.021242
669.101624	1.792267	0.021173
670.689087	1.791782	0.021097
672.276489	1.791309	0.021013
673.863708	1.790848	0.020922
675.450989	1.790398	0.020824
677.038147	1.789958	0.02072
678.625183	1.789529	0.02061
680.212158	1.78911	0.020494
681.799072	1.788701	0.020373
683.385925	1.788301	0.020247
684.972717	1.787909	0.020117
686.559387	1.787526	0.019982
688.145935	1.787151	0.019843
689.732483	1.786783	0.019701
691.31897	1.786423	0.019555
692.905334	1.78607	0.019406
694.491577	1.785723	0.019254
696.077759	1.785383	0.0191
697.66394	1.785049	0.018944
699.249939	1.78472	0.018786
700.835876	1.784397	0.018626
702.421753	1.784078	0.018464
704.007568	1.783764	0.018302
705.593323	1.783455	0.018138
707.178894	1.78315	0.017974
708.764465	1.782849	0.017809
710.349976	1.782552	0.017644
711.935303	1.782257	0.017479
713.52063	1.781966	0.017314
715.105835	1.781678	0.01715
716.690918	1.781392	0.016986
718.276001	1.781109	0.016822
719.860962	1.780828	0.01666
721.445801	1.780549	0.016499
723.030579	1.780271	0.016339
724.615295	1.779995	0.016181
726.19989	1.77972	0.016024
727.784363	1.779447	0.015869
729.368835	1.779174	0.015716
730.953186	1.778902	0.015566
732.537415	1.77863	0.015417
734.121582	1.778358	0.015271
735.705688	1.778087	0.015128
737.289673	1.777816	0.014987
738.873535	1.777544	0.014849
740.457397	1.777272	0.014714
742.041077	1.777	0.014582
743.624695	1.776726	0.014454
745.208252	1.776452	0.014329
746.791626	1.776177	0.014207
748.375	1.775901	0.014089
749.958313	1.775623	0.013974
751.541443	1.775344	0.013864
753.124512	1.775063	0.013757
754.707458	1.774781	0.013654
756.290405	1.774496	0.013556
757.873169	1.77421	0.013461
759.455872	1.773922	0.013371
761.038452	1.773632	0.013285
762.620972	1.773341	0.013202
764.203369	1.773048	0.013123
765.785706	1.772754	0.013048
767.36792	1.772459	0.012976
768.950012	1.772162	0.012908
770.532043	1.771865	0.012843
772.113953	1.771566	0.012781
773.695801	1.771267	0.012723
775.277527	1.770968	0.012667
776.859192	1.770667	0.012615
778.440674	1.770366	0.012565
780.022095	1.770065	0.012518
781.603455	1.769764	0.012473
783.184692	1.769462	0.012432
784.765808	1.769161	0.012393
786.346863	1.768859	0.012356
787.927795	1.768557	0.012321
789.508667	1.768256	0.012289
791.089355	1.767955	0.012259
792.669983	1.767654	0.012231
794.250488	1.767354	0.012205
795.830933	1.767054	0.012182
797.411255	1.766755	0.01216
798.991455	1.766456	0.012139
800.571594	1.766158	0.012121
802.151611	1.765861	0.012104
803.731506	1.765565	0.012089
805.311279	1.765269	0.012076
806.890991	1.764975	0.012064
808.470581	1.764682	0.012053
810.050049	1.76439	0.012044
811.629456	1.764099	0.012036
813.208679	1.763809	0.012029
814.787903	1.763521	0.012024
816.366943	1.763234	0.01202
817.945923	1.762948	0.012017
819.524719	1.762664	0.012014
821.103394	1.762381	0.012013
822.682007	1.7621	0.012013
824.260559	1.761821	0.012013
825.838989	1.761543	0.012015
827.417297	1.761267	0.012017
828.995483	1.760992	0.01202
830.573547	1.76072	0.012024
832.15155	1.760449	0.012028
833.72937	1.760181	0.012033
835.307129	1.759914	0.012038
836.884766	1.759649	0.012044
838.46228	1.759386	0.01205
840.039673	1.759125	0.012057
841.617004	1.758867	0.012064
843.194153	1.75861	0.012072
844.771179	1.758356	0.01208
846.348145	1.758104	0.012088
847.924988	1.757854	0.012096
849.50177	1.757606	0.012105
