300	2.6195	0.55764
305	2.6151	0.55346
310	2.6173	0.54926
315	2.6258	0.54509
320	2.6392	0.54094
325	2.6552	0.53681
330	2.67	0.53269
335	2.6799	0.52858
340	2.6829	0.5245
345	2.6798	0.52041
350	2.6741	0.51637
355	2.67	0.51232
360	2.6713	0.5083
365	2.6802	0.50429
370	2.698	0.5003
375	2.725	0.49631
380	2.7613	0.49235
385	2.8051	0.48843
390	2.8546	0.48449
395	2.9085	0.48056
400	2.9646	0.47668
405	3.0199	0.47279
410	3.0716	0.46893
415	3.1174	0.46509
420	3.1552	0.46124
425	3.1841	0.45743
430	3.204	0.45364
435	3.2157	0.44983
440	3.2206	0.44606
445	3.2201	0.44232
450	3.2156	0.43857
455	3.2085	0.43484
460	3.1995	0.43114
465	3.1896	0.42744
470	3.1792	0.42379
475	3.1687	0.42012
480	3.1584	0.41647
485	3.1484	0.41285
490	3.1389	0.40924
495	3.1298	0.40563
500	3.1211	0.40206
505	3.1129	0.39848
510	3.1052	0.39496
515	3.0979	0.39142
520	3.0911	0.38789
525	3.0846	0.38439
530	3.0784	0.3809
535	3.0726	0.37745
540	3.0671	0.37398
545	3.0618	0.37054
550	3.0569	0.36714
555	3.0522	0.3637
560	3.0477	0.36033
565	3.0434	0.35695
570	3.0394	0.35361
575	3.0355	0.35024
580	3.0319	0.34694
585	3.0283	0.34362
590	3.025	0.34032
595	3.0219	0.33706
600	3.0189	0.33378
605	3.016	0.33053
610	3.0132	0.3273
615	3.0105	0.32409
620	3.008	0.32088
625	3.0055	0.31769
630	3.0031	0.31454
635	3.0009	0.31139
640	2.9987	0.30827
645	2.9967	0.30512
650	2.9947	0.30201
655	2.9929	0.29894
660	2.9912	0.29585
665	2.9896	0.2928
670	2.9882	0.28977
675	2.9868	0.28674
680	2.9856	0.28374
685	2.9845	0.28075
690	2.9835	0.27778
695	2.9826	0.27479
700	2.9819	0.27186
705	2.9812	0.26891
710	2.9806	0.26603
715	2.9802	0.2631
720	2.9798	0.26024
725	2.9796	0.25736
730	2.9794	0.25452
735	2.9793	0.2517
740	2.9792	0.24888
745	2.9792	0.24606
750	2.9793	0.24327
755	2.9794	0.24052
760	2.9796	0.23776
765	2.9799	0.23501
770	2.9804	0.2323
775	2.9808	0.22958
780	2.9811	0.22687
785	2.9814	0.22421
790	2.9815	0.22155
795	2.9815	0.21889
800	2.9814	0.21628
805	2.9811	0.21368
810	2.9806	0.21109
815	2.98	0.2085
820	2.9792	0.20593
825	2.9782	0.20337
830	2.9771	0.20085
835	2.9759	0.19831
840	2.9745	0.19583
845	2.9731	0.19336
850	2.9716	0.19086
855	2.97	0.18842
860	2.9685	0.18599
865	2.967	0.18355
870	2.9657	0.18116
875	2.9645	0.17878
880	2.9637	0.17639
885	2.9633	0.17406
890	2.9632	0.17169
895	2.9634	0.16921
900	2.9636	0.16658
905	2.9639	0.1638
910	2.9642	0.16085
915	2.9645	0.15766
920	2.9647	0.15434
925	2.9648	0.15076
930	2.9646	0.14695
935	2.9642	0.14283
940	2.9634	0.13852
945	2.9623	0.13383
950	2.9608	0.12882
955	2.9588	0.12343
960	2.9564	0.11752
965	2.9534	0.1111
970	2.95	0.10409
975	2.946	0.09621
980	2.9416	0.08738
985	2.9367	0.07727
990	2.9314	0.06529
995	2.9258	0.05144
1000	2.92	0.04018
1005	2.9139	0.03164
1010	2.9078	0.02491
1015	2.9016	0.01962
1020	2.8957	0.01551
1025	2.8905	0.01231
1030	2.8857	0.00977
1035	2.8812	0.00778
1040	2.8769	0.00623
1045	2.8729	0.00498
1050	2.8691	0.00398
1055	2.8655	0.0032
1060	2.8621	0.00258
1065	2.8589	0.00208
1070	2.8559	0.00168
1075	2.853	0.00136
1080	2.8502	0.0011
1085	2.8475	0.0009
1090	2.8449	0.00073
1095	2.8424	0.0006
1100	2.84	0.00049
1105	2.8377	0.0004
1110	2.8354	0.00033
1115	2.8332	0.00027
1120	2.8311	0.00022
1125	2.8291	0.00018
1130	2.8271	0.00015
1135	2.8251	0.00013
1140	2.8232	0.0001
1145	2.8214	0.00009
1150	2.8196	0.00007
1155	2.8178	0.00006
1160	2.8161	0.00005
1165	2.8145	0.00004
1170	2.8128	0.00003
1175	2.8112	0.00003
1180	2.8097	0.00002
1185	2.8082	0.00002
1190	2.8067	0.00002
1195	2.8052	0.00001
1200	2.8038	0.00001
1205	2.8024	0.00001
1210	2.8011	0.00001
1215	2.7997	0.00001
1220	2.7984	0.00001
1225	2.7971	0.00001
1230	2.7959	0
1235	2.7946	0
1240	2.7934	0
1245	2.7922	0
1250	2.7911	0
1255	2.7899	0
1260	2.7888	0
1265	2.7877	0
1270	2.7866	0
1275	2.7856	0
1280	2.7845	0
1285	2.7835	0
1290	2.7825	0
1295	2.7815	0
1300	2.7805	0
