2300	1.483	7.34E-04
2310	1.483	8.12E-04
2320	1.483	6.54E-04
2330	1.483	5.95E-04
2340	1.483	6.69E-04
2350	1.483	7.58E-04
2360	1.483	7.35E-04
2370	1.483	7.06E-04
2380	1.483	7.47E-04
2390	1.483	7.56E-04
2400	1.483	7.50E-04
2410	1.483	7.14E-04
2420	1.483	6.84E-04
2430	1.483	6.63E-04
2440	1.483	6.21E-04
2450	1.483	5.78E-04
2460	1.483	5.33E-04
2470	1.483	5.03E-04
2480	1.483	4.65E-04
2490	1.483	4.45E-04
2500	1.483	4.19E-04
