300	2.7664	0.55503
305	2.7624	0.55081
310	2.7639	0.54659
315	2.7701	0.54238
320	2.7796	0.5382
325	2.7908	0.53403
330	2.8016	0.52988
335	2.8101	0.52574
340	2.8149	0.52163
345	2.816	0.51751
350	2.8144	0.51343
355	2.8122	0.50936
360	2.8122	0.50531
365	2.8165	0.50127
370	2.8268	0.49725
375	2.8439	0.49323
380	2.8676	0.48925
385	2.8982	0.48529
390	2.9341	0.48133
395	2.9745	0.47737
400	3.0191	0.47346
405	3.065	0.46954
410	3.1093	0.46566
415	3.1496	0.46179
420	3.184	0.45792
425	3.211	0.45408
430	3.23	0.45026
435	3.2412	0.44644
440	3.2457	0.44264
445	3.2444	0.43887
450	3.2389	0.4351
455	3.2303	0.43135
460	3.2197	0.42762
465	3.2078	0.4239
470	3.1954	0.42022
475	3.1827	0.41653
480	3.1701	0.41286
485	3.1579	0.40922
490	3.1462	0.40559
495	3.135	0.40196
500	3.1243	0.39837
505	3.1142	0.39477
510	3.1047	0.39122
515	3.0957	0.38767
520	3.0873	0.38412
525	3.0793	0.3806
530	3.0718	0.37709
535	3.0647	0.37362
540	3.0581	0.37014
545	3.0519	0.36667
550	3.046	0.36326
555	3.0405	0.35981
560	3.0354	0.35642
565	3.0306	0.35302
570	3.0262	0.34967
575	3.0221	0.34628
580	3.0182	0.34297
585	3.0145	0.33963
590	3.011	0.33631
595	3.0076	0.33304
600	3.0044	0.32975
605	3.0014	0.32648
610	2.9985	0.32324
615	2.9958	0.32002
620	2.9932	0.31679
625	2.9908	0.31359
630	2.9884	0.31043
635	2.9862	0.30726
640	2.9842	0.30414
645	2.9823	0.30097
650	2.9805	0.29786
655	2.9788	0.29478
660	2.9772	0.29167
665	2.9758	0.28862
670	2.9744	0.28557
675	2.9732	0.28254
680	2.9721	0.27953
685	2.9711	0.27653
690	2.9702	0.27355
695	2.9694	0.27055
700	2.9687	0.26762
705	2.9681	0.26466
710	2.9676	0.26178
715	2.9672	0.25884
720	2.9668	0.25597
725	2.9665	0.25308
730	2.9663	0.25023
735	2.9661	0.24742
740	2.966	0.24459
745	2.966	0.24176
750	2.966	0.23897
755	2.966	0.23621
760	2.9661	0.23346
765	2.9663	0.2307
770	2.9664	0.22798
775	2.9666	0.22527
780	2.9668	0.22256
785	2.967	0.21989
790	2.9671	0.21723
795	2.9671	0.21457
800	2.9671	0.21196
805	2.967	0.20936
810	2.9668	0.20677
815	2.9666	0.20418
820	2.9663	0.20161
825	2.9658	0.19905
830	2.9653	0.19654
835	2.9648	0.194
840	2.9641	0.19151
845	2.9634	0.18905
850	2.9625	0.18655
855	2.9617	0.18411
860	2.9608	0.18169
865	2.9598	0.17924
870	2.9588	0.17686
875	2.9578	0.17449
880	2.9568	0.1721
885	2.9559	0.16977
890	2.9549	0.16742
895	2.954	0.16509
900	2.9532	0.16279
905	2.9524	0.1605
910	2.9518	0.15824
915	2.9512	0.15596
920	2.9508	0.15375
925	2.9505	0.15152
930	2.9505	0.14925
935	2.9506	0.14681
940	2.9508	0.14428
945	2.9511	0.14155
950	2.9513	0.13868
955	2.9516	0.13563
960	2.9518	0.13235
965	2.9519	0.12888
970	2.9518	0.12519
975	2.9517	0.1212
980	2.9513	0.11695
985	2.9506	0.11241
990	2.9496	0.10753
995	2.9482	0.10219
1000	2.9464	0.09629
1005	2.9442	0.08996
1010	2.9414	0.08283
1015	2.9382	0.07468
1020	2.9344	0.06528
1025	2.9302	0.054
1030	2.9256	0.04285
1035	2.9207	0.03414
1040	2.9156	0.02731
1045	2.9105	0.02185
1050	2.9053	0.01748
1055	2.9002	0.01404
1060	2.8953	0.01132
1065	2.8908	0.00913
1070	2.8867	0.00736
1075	2.8829	0.00596
1080	2.8792	0.00484
1085	2.8758	0.00393
1090	2.8725	0.00321
1095	2.8695	0.00262
1100	2.8667	0.00214
1105	2.864	0.00175
1110	2.8614	0.00144
1115	2.859	0.00118
1120	2.8566	0.00097
1125	2.8543	0.0008
1130	2.8522	0.00066
1135	2.85	0.00055
1140	2.848	0.00046
1145	2.846	0.00038
1150	2.8441	0.00031
1155	2.8423	0.00026
1160	2.8405	0.00022
1165	2.8387	0.00018
1170	2.837	0.00015
1175	2.8354	0.00013
1180	2.8337	0.00011
1185	2.8322	0.00009
1190	2.8306	0.00008
1195	2.8291	0.00006
1200	2.8277	0.00005
1205	2.8263	0.00005
1210	2.8249	0.00004
1215	2.8235	0.00003
1220	2.8222	0.00003
1225	2.8209	0.00002
1230	2.8196	0.00002
1235	2.8183	0.00002
1240	2.8171	0.00001
1245	2.8159	0.00001
1250	2.8148	0.00001
1255	2.8136	0.00001
1260	2.8125	0.00001
1265	2.8114	0.00001
1270	2.8103	0.00001
1275	2.8092	0.00001
1280	2.8082	0
1285	2.8072	0
1290	2.8061	0
1295	2.8052	0
1300	2.8042	0
