285.7142857	2.07103	0.468539
286.1893601	2.07169	0.467419
286.6668387	2.07233	0.466302
287.1450887	2.07297	0.465185
287.6257644	2.07361	0.46407
288.107222	2.07424	0.462958
288.5902941	2.07486	0.461847
289.0758246	2.07547	0.460738
289.5621531	2.07608	0.459633
290.050962	2.07669	0.458528
290.5405798	2.07728	0.457428
291.0318534	2.07787	0.45633
291.5256411	2.07846	0.455234
292.0202545	2.07904	0.454144
292.5174048	2.07961	0.453057
293.0153921	2.08018	0.451972
293.5150779	2.08074	0.450893
294.0173353	2.08129	0.449818
294.5204471	2.08184	0.448747
295.0261541	2.08238	0.447681
295.5327273	2.08292	0.446619
296.0410431	2.08345	0.445564
296.55199	2.08397	0.444514
297.0638212	2.08449	0.443469
297.5774222	2.085	0.442432
298.0936908	2.08551	0.4414
298.6108623	2.08601	0.440374
299.1307261	2.0865	0.439357
299.6515053	2.08699	0.438346
300.174101	2.08747	0.437343
300.6994269	2.08794	0.436348
301.2256873	2.08841	0.435361
301.7547036	2.08888	0.434383
302.2846675	2.08934	0.433414
302.8164962	2.08979	0.432454
303.3511198	2.09024	0.431506
303.886711	2.09068	0.430566
304.4251236	2.09112	0.429636
304.9645174	2.09156	0.428721
305.505826	2.09198	0.427813
306.0499963	2.09241	0.426919
306.5951687	2.09283	0.426037
307.1432301	2.09324	0.425167
307.6923077	2.09365	0.424313
308.243352	2.09406	0.423471
308.7973271	2.09446	0.422644
309.3523399	2.09486	0.421832
309.910312	2.09526	0.421034
310.4693365	2.09566	0.420254
311.0303814	2.09605	0.41949
311.5944287	2.09644	0.418742
312.159551	2.09683	0.418013
312.7277049	2.09721	0.417303
313.2969491	2.0976	0.416611
313.8682695	2.09798	0.41594
314.4426661	2.09836	0.415288
315.0181765	2.09875	0.414658
315.5967935	2.09913	0.41405
316.1765403	2.09952	0.413464
316.758421	2.09991	0.412903
317.3434545	2.1003	0.412367
317.9296422	2.10069	0.411854
318.519014	2.10109	0.411367
319.1095567	2.10149	0.410908
319.7022932	2.1019	0.410476
320.2982617	2.10231	0.410074
320.8954266	2.10273	0.409702
321.4948223	2.10316	0.409359
322.0974989	2.10359	0.409047
322.7013979	2.10404	0.408771
323.308611	2.1045	0.408527
323.9170643	2.10497	0.408318
324.527812	2.10546	0.408145
325.1419245	2.10596	0.408009
325.7573043	2.10647	0.407911
326.3760832	2.10701	0.407854
326.996148	2.10756	0.407838
327.6185734	2.10814	0.407863
328.2444502	2.10874	0.407931
328.8716414	2.10937	0.408044
329.5023197	2.11003	0.408204
330.1343317	2.11072	0.408411
330.7687728	2.11144	0.408666
331.4067554	2.11219	0.408971
332.0461013	2.11299	0.409327
332.6890256	2.11383	0.409736
333.3333333	2.11471	0.410201
333.9801415	2.11565	0.41072
334.6305846	2.11663	0.411294
335.2824419	2.11768	0.411927
335.9379724	2.11879	0.41262
336.5949383	2.11996	0.413372
337.2544787	2.12121	0.414187
337.9177508	2.12253	0.415062
338.5824905	2.12393	0.415999
339.2510016	2.12543	0.417
339.9210024	2.12702	0.418066
340.5936547	2.12872	0.419196
341.2701392	2.13053	0.42039
341.948147	2.13245	0.421643
342.6300281	2.1345	0.422962
343.3134555	2.1367	0.424344
343.9996147	2.13904	0.425782
344.6897103	2.14154	0.42728
345.3813874	2.1442	0.42883
346.0770437	2.14705	0.430429
346.7743054	2.15009	0.432076
347.4743825	2.15334	0.43376
348.1785042	2.15681	0.435477
348.8842681	2.16052	0.437219
349.5928991	2.16447	0.438971
350.3056417	2.16869	0.440729
351.0200643	2.1732	0.442476
351.7386441	2.17801	0.444191
352.4589297	2.18313	0.445865
353.1821714	2.18858	0.447473
353.9096398	2.19437	0.448988
354.6388535	2.20055	0.450386
355.3723414	2.2071	0.451632
356.1076015	2.21404	0.4527
356.8459104	2.22138	0.453548
357.5885657	2.22913	0.454138
358.3330347	2.23732	0.454406
359.0818994	2.24592	0.454312
359.8326059	2.25493	0.453806
360.5864578	2.26435	0.452832
361.3447807	2.27415	0.451329
362.1049887	2.2843	0.449214
362.8697189	2.2948	0.446423
363.6363636	2.30557	0.442909
364.4062547	2.31655	0.438613
365.1807462	2.32768	0.433473
365.9571976	2.33887	0.427428
366.7383029	2.35004	0.4204
367.5213989	2.36107	0.412401
368.3078464	2.37184	0.403433
369.0990293	2.38226	0.393464
369.8922504	2.39219	0.382522
370.6902623	2.40146	0.370618
371.490345	2.40999	0.357829
372.2938888	2.41767	0.344263
373.1023084	2.4244	0.330011
373.9128484	2.43011	0.315166
374.728322	2.43465	0.299869
375.5459499	2.43804	0.284246
376.3671537	2.44027	0.268453
377.1933795	2.44133	0.252655
378.0218119	2.44125	0.236931
378.8553265	2.44004	0.221444
379.6910833	2.43777	0.206343
380.5305357	2.43454	0.191664
381.3751626	2.43042	0.177524
382.2220863	2.42553	0.16399
383.07278	2.41991	0.151103
383.9287428	2.41368	0.138951
384.7870588	2.40695	0.1275
385.6507084	2.39979	0.116764
386.5167497	2.39231	0.106765
387.3866894	2.38457	0.0974609
388.2620614	2.37663	0.0888903
389.1398841	2.36858	0.0809999
390.0232064	2.36046	0.0737349
390.9090198	2.35233	0.0670817
391.7988661	2.34423	0.0610105
392.694315	2.33619	0.0554997
393.5923171	2.32826	0.0505076
394.4959919	2.32044	0.0459848
395.4022625	2.31277	0.0418998
396.3127066	2.30527	0.0382302
397.228931	2.29794	0.0349448
398.1478164	2.29081	0.0320184
399.0725554	2.28388	0.0294175
400	2.27715	0.0271083
