300	2.6563	0.63294
305	2.6404	0.62976
310	2.6287	0.62658
315	2.622	0.62341
320	2.6206	0.62025
325	2.6244	0.6171
330	2.6329	0.61396
335	2.6451	0.61082
340	2.6595	0.6077
345	2.6728	0.60457
350	2.6818	0.60146
355	2.6851	0.59836
360	2.6832	0.59527
365	2.679	0.59217
370	2.6759	0.58909
375	2.6769	0.58602
380	2.684	0.58296
385	2.6982	0.57992
390	2.72	0.57687
395	2.7493	0.57381
400	2.7853	0.57079
405	2.827	0.56776
410	2.8738	0.56475
415	2.9246	0.56176
420	2.9766	0.55875
425	3.0235	0.55577
430	3.0666	0.55279
435	3.105	0.5498
440	3.1374	0.54683
445	3.1633	0.54389
450	3.1825	0.54092
455	3.1956	0.53797
460	3.2031	0.53504
465	3.2061	0.53211
470	3.2054	0.52921
475	3.2019	0.52629
480	3.1965	0.52339
485	3.1896	0.5205
490	3.1817	0.51761
495	3.1734	0.51472
500	3.1647	0.51186
505	3.156	0.50899
510	3.1474	0.50615
515	3.139	0.50331
520	3.1309	0.50045
525	3.1231	0.49763
530	3.1156	0.4948
535	3.1084	0.492
540	3.1016	0.48918
545	3.0951	0.48637
550	3.089	0.48361
555	3.0831	0.4808
560	3.0775	0.47804
565	3.0723	0.47527
570	3.0672	0.47253
575	3.0624	0.46975
580	3.0579	0.46704
585	3.0535	0.46429
590	3.0494	0.46155
595	3.0454	0.45886
600	3.0416	0.45613
605	3.038	0.45342
610	3.0346	0.45073
615	3.0313	0.44805
620	3.0281	0.44536
625	3.0251	0.44269
630	3.0222	0.44004
635	3.0194	0.43739
640	3.0167	0.43476
645	3.0142	0.43209
650	3.0118	0.42946
655	3.0095	0.42686
660	3.0073	0.42422
665	3.0052	0.42162
670	3.0032	0.41903
675	3.0012	0.41645
680	2.9993	0.41387
685	2.9974	0.4113
690	2.9957	0.40874
695	2.9939	0.40615
700	2.9923	0.40362
705	2.9907	0.40106
710	2.9892	0.39856
715	2.9877	0.396
720	2.9864	0.3935
725	2.985	0.39098
730	2.9838	0.38849
735	2.9826	0.38602
740	2.9814	0.38353
745	2.9804	0.38103
750	2.9793	0.37856
755	2.9784	0.37612
760	2.9775	0.37367
765	2.9767	0.3712
770	2.9759	0.36878
775	2.9752	0.36634
780	2.9746	0.3639
785	2.974	0.3615
790	2.9735	0.35909
795	2.9731	0.35668
800	2.9727	0.35432
805	2.9723	0.35195
810	2.972	0.34958
815	2.9717	0.34721
820	2.9715	0.34484
825	2.9714	0.34247
830	2.9713	0.34016
835	2.9712	0.3378
840	2.9711	0.33549
845	2.9711	0.33319
850	2.9712	0.33085
855	2.9713	0.32856
860	2.9714	0.32629
865	2.9715	0.32397
870	2.9717	0.32171
875	2.9719	0.31947
880	2.9723	0.31718
885	2.9726	0.31496
890	2.9731	0.3127
895	2.9735	0.31045
900	2.9739	0.30822
905	2.9742	0.30601
910	2.9746	0.30381
915	2.9749	0.30158
920	2.9751	0.29941
925	2.9752	0.29722
930	2.9753	0.29504
935	2.9753	0.29283
940	2.9753	0.2907
945	2.9751	0.28853
950	2.9749	0.28638
955	2.9746	0.28426
960	2.9742	0.28211
965	2.9737	0.27998
970	2.9732	0.27788
975	2.9725	0.27574
980	2.9718	0.27364
985	2.9711	0.27156
990	2.9703	0.2695
995	2.9695	0.26742
1000	2.9686	0.26532
1005	2.9677	0.2633
1010	2.9667	0.26125
1015	2.9658	0.25918
1020	2.9649	0.25713
1025	2.964	0.25512
1030	2.9631	0.25309
1035	2.9623	0.25108
1040	2.9615	0.24911
1045	2.9608	0.24712
1050	2.9603	0.2451
1055	2.9599	0.24312
1060	2.9598	0.24111
1065	2.9598	0.23895
1070	2.9598	0.23665
1075	2.96	0.23426
1080	2.9602	0.23178
1085	2.9604	0.22914
1090	2.9606	0.2264
1095	2.9609	0.22348
1100	2.9611	0.22037
1105	2.9613	0.21715
1110	2.9614	0.2138
1115	2.9615	0.21025
1120	2.9616	0.20646
1125	2.9615	0.20253
1130	2.9614	0.19834
1135	2.9612	0.19398
1140	2.9609	0.18933
1145	2.9604	0.18435
1150	2.9599	0.17916
1155	2.9592	0.17372
1160	2.9583	0.16774
1165	2.9573	0.16144
1170	2.9561	0.15479
1175	2.9548	0.14758
1180	2.9533	0.1397
1185	2.9516	0.13124
1190	2.9497	0.12185
1195	2.9477	0.1113
1200	2.9455	0.09949
1205	2.9431	0.08565
1210	2.9405	0.07271
1215	2.9378	0.06147
1220	2.9349	0.05239
1225	2.9319	0.04447
1230	2.9287	0.0379
1235	2.9254	0.03229
1240	2.9219	0.02763
1245	2.9184	0.02364
1250	2.9148	0.02023
1255	2.9112	0.0173
1260	2.906	0.01486
1265	2.9006	0.01277
1270	2.8956	0.01101
1275	2.8911	0.00946
1280	2.8869	0.00816
1285	2.8828	0.00706
1290	2.879	0.00609
1295	2.8753	0.00527
1300	2.8717	0.00456
