300	2.809	0.61611
305	2.7964	0.6127
310	2.7883	0.60928
315	2.7849	0.60588
320	2.7857	0.60249
325	2.7898	0.59911
330	2.7961	0.59574
335	2.8035	0.59237
340	2.8108	0.58903
345	2.8172	0.58567
350	2.8222	0.58235
355	2.8259	0.57902
360	2.8287	0.57571
365	2.8313	0.5724
370	2.835	0.56911
375	2.8406	0.56582
380	2.849	0.56254
385	2.8604	0.55929
390	2.8746	0.55603
395	2.8911	0.55277
400	2.9097	0.54954
405	2.9314	0.5463
410	2.9587	0.54309
415	2.9932	0.53989
420	3.0301	0.53668
425	3.0663	0.5335
430	3.0996	0.53033
435	3.1284	0.52714
440	3.1515	0.52397
445	3.1687	0.52084
450	3.1801	0.51768
455	3.1862	0.51454
460	3.1878	0.51143
465	3.1856	0.50831
470	3.1805	0.50522
475	3.1733	0.50212
480	3.1646	0.49903
485	3.155	0.49596
490	3.1447	0.49289
495	3.1341	0.48982
500	3.1233	0.48678
505	3.1125	0.48373
510	3.102	0.48072
515	3.0917	0.47771
520	3.0819	0.47468
525	3.0724	0.47168
530	3.0633	0.46868
535	3.0547	0.46572
540	3.0465	0.46274
545	3.0388	0.45976
550	3.0315	0.45684
555	3.0247	0.45386
560	3.0182	0.45095
565	3.0122	0.44802
570	3.0065	0.44512
575	3.0011	0.44219
580	2.9961	0.43932
585	2.9914	0.43643
590	2.9871	0.43354
595	2.9829	0.43069
600	2.9791	0.42782
605	2.9755	0.42496
610	2.9722	0.42212
615	2.969	0.4193
620	2.9661	0.41647
625	2.9634	0.41366
630	2.9609	0.41087
635	2.9585	0.40808
640	2.9563	0.40532
645	2.9542	0.40252
650	2.9523	0.39975
655	2.9505	0.39702
660	2.9488	0.39425
665	2.9472	0.39153
670	2.9458	0.38881
675	2.9444	0.3861
680	2.9432	0.3834
685	2.942	0.3807
690	2.9409	0.37802
695	2.9399	0.37532
700	2.939	0.37267
705	2.9381	0.36999
710	2.9373	0.36738
715	2.9366	0.3647
720	2.9359	0.36209
725	2.9353	0.35946
730	2.9348	0.35686
735	2.9343	0.35428
740	2.9338	0.35169
745	2.9334	0.34908
750	2.9331	0.34651
755	2.9328	0.34397
760	2.9325	0.34141
765	2.9323	0.33885
770	2.9321	0.33633
775	2.9319	0.3338
780	2.9318	0.33127
785	2.9317	0.32877
790	2.9316	0.32627
795	2.9316	0.32377
800	2.9316	0.32132
805	2.9316	0.31886
810	2.9316	0.31641
815	2.9317	0.31395
820	2.9318	0.3115
825	2.932	0.30906
830	2.9322	0.30666
835	2.9324	0.30423
840	2.9327	0.30184
845	2.933	0.29947
850	2.9334	0.29705
855	2.9339	0.29469
860	2.9345	0.29235
865	2.9351	0.28996
870	2.9358	0.28764
875	2.9365	0.28532
880	2.9371	0.28297
885	2.9378	0.28069
890	2.9385	0.27837
895	2.9391	0.27606
900	2.9397	0.27377
905	2.9403	0.2715
910	2.9408	0.26925
915	2.9413	0.26696
920	2.9418	0.26474
925	2.9422	0.2625
930	2.9425	0.26027
935	2.9428	0.25802
940	2.9431	0.25583
945	2.9433	0.25362
950	2.9434	0.25143
955	2.9435	0.24927
960	2.9436	0.24707
965	2.9436	0.24491
970	2.9435	0.24276
975	2.9434	0.2406
980	2.9432	0.23845
985	2.9431	0.23634
990	2.9428	0.23426
995	2.9426	0.23215
1000	2.9423	0.23001
1005	2.9419	0.22796
1010	2.9416	0.22589
1015	2.9412	0.22379
1020	2.9409	0.22173
1025	2.9405	0.21969
1030	2.9401	0.21764
1035	2.9397	0.21562
1040	2.9393	0.21363
1045	2.9389	0.21162
1050	2.9386	0.20959
1055	2.9383	0.2076
1060	2.938	0.20564
1065	2.9377	0.20366
1070	2.9375	0.20166
1075	2.9374	0.19963
1080	2.9373	0.19751
1085	2.9373	0.19526
1090	2.9373	0.19292
1095	2.9374	0.19044
1100	2.9376	0.18779
1105	2.9379	0.18504
1110	2.9383	0.18219
1115	2.9387	0.17916
1120	2.9393	0.17594
1125	2.9399	0.17258
1130	2.9406	0.16901
1135	2.9413	0.1653
1140	2.9421	0.16133
1145	2.943	0.15709
1150	2.9438	0.15267
1155	2.9447	0.14804
1160	2.9456	0.14294
1165	2.9464	0.13757
1170	2.9471	0.13191
1175	2.9477	0.12576
1180	2.9481	0.11904
1185	2.9483	0.11183
1190	2.9483	0.10384
1195	2.9479	0.09484
1200	2.9473	0.08478
1205	2.9462	0.07299
1210	2.9448	0.06196
1215	2.943	0.05238
1220	2.9408	0.04464
1225	2.9383	0.03789
1230	2.9354	0.03229
1235	2.9322	0.02752
1240	2.9287	0.02355
1245	2.9249	0.02015
1250	2.921	0.01724
1255	2.9169	0.01475
1260	2.9128	0.01267
1265	2.9086	0.01088
1270	2.9044	0.00938
1275	2.9004	0.00806
1280	2.8964	0.00695
1285	2.8926	0.00602
1290	2.8891	0.00519
1295	2.8859	0.00449
1300	2.8831	0.00389
