300	2.659	0.63732
305	2.6427	0.63421
310	2.6304	0.63109
315	2.623	0.62798
320	2.6208	0.62488
325	2.6237	0.62179
330	2.6314	0.61871
335	2.6429	0.61563
340	2.6571	0.61257
345	2.6707	0.6095
350	2.6807	0.60645
355	2.685	0.60341
360	2.684	0.60037
365	2.6801	0.59733
370	2.6766	0.59431
375	2.6766	0.59129
380	2.6824	0.58829
385	2.6951	0.58531
390	2.7152	0.58231
395	2.7428	0.57931
400	2.7773	0.57635
405	2.8175	0.57337
410	2.8629	0.57042
415	2.9128	0.56747
420	2.9645	0.56452
425	3.0125	0.56159
430	3.0561	0.55867
435	3.0953	0.55573
440	3.129	0.55281
445	3.1563	0.54992
450	3.1771	0.54701
455	3.1916	0.54411
460	3.2006	0.54123
465	3.2048	0.53835
470	3.2051	0.5355
475	3.2024	0.53263
480	3.1976	0.52977
485	3.1912	0.52694
490	3.1837	0.5241
495	3.1756	0.52125
500	3.1671	0.51844
505	3.1585	0.51561
510	3.15	0.51283
515	3.1416	0.51003
520	3.1334	0.50722
525	3.1255	0.50444
530	3.118	0.50166
535	3.1108	0.49891
540	3.1039	0.49613
545	3.0973	0.49337
550	3.0911	0.49065
555	3.0851	0.48788
560	3.0795	0.48516
565	3.0741	0.48244
570	3.069	0.47974
575	3.0642	0.477
580	3.0596	0.47433
585	3.0552	0.47163
590	3.0509	0.46893
595	3.0469	0.46628
600	3.0431	0.46359
605	3.0395	0.46092
610	3.036	0.45827
615	3.0326	0.45563
620	3.0294	0.45298
625	3.0264	0.45034
630	3.0234	0.44774
635	3.0206	0.44512
640	3.0179	0.44253
645	3.0153	0.4399
650	3.0129	0.4373
655	3.0105	0.43474
660	3.0083	0.43214
665	3.0062	0.42958
670	3.0041	0.42702
675	3.0021	0.42447
680	3.0002	0.42193
685	2.9983	0.41939
690	2.9965	0.41687
695	2.9948	0.41431
700	2.9931	0.41182
705	2.9915	0.40929
710	2.99	0.40683
715	2.9885	0.40429
720	2.9871	0.40183
725	2.9857	0.39934
730	2.9844	0.39687
735	2.9832	0.39444
740	2.982	0.39198
745	2.9809	0.38951
750	2.9799	0.38707
755	2.9789	0.38466
760	2.9779	0.38223
765	2.9771	0.3798
770	2.9763	0.3774
775	2.9755	0.375
780	2.9748	0.37258
785	2.9742	0.37021
790	2.9736	0.36783
795	2.9731	0.36544
800	2.9727	0.3631
805	2.9723	0.36076
810	2.9719	0.35841
815	2.9716	0.35607
820	2.9713	0.35373
825	2.9711	0.35138
830	2.9709	0.34909
835	2.9708	0.34676
840	2.9707	0.34447
845	2.9707	0.3422
850	2.9707	0.33988
855	2.9707	0.33761
860	2.9707	0.33536
865	2.9708	0.33306
870	2.971	0.33082
875	2.9711	0.3286
880	2.9713	0.32633
885	2.9716	0.32413
890	2.972	0.32189
895	2.9724	0.31966
900	2.9728	0.31745
905	2.9732	0.31526
910	2.9736	0.31308
915	2.9739	0.31086
920	2.9743	0.30872
925	2.9745	0.30654
930	2.9747	0.30438
935	2.9749	0.30218
940	2.975	0.30006
945	2.975	0.29791
950	2.9749	0.29578
955	2.9748	0.29367
960	2.9745	0.29154
965	2.9742	0.28942
970	2.9738	0.28733
975	2.9734	0.28521
980	2.9729	0.28312
985	2.9723	0.28105
990	2.9716	0.27901
995	2.9709	0.27694
1000	2.9701	0.27485
1005	2.9693	0.27284
1010	2.9685	0.2708
1015	2.9676	0.26874
1020	2.9667	0.26671
1025	2.9658	0.2647
1030	2.9649	0.26268
1035	2.964	0.26068
1040	2.9631	0.25872
1045	2.9623	0.25674
1050	2.9615	0.25473
1055	2.9609	0.25275
1060	2.9603	0.25081
1065	2.9598	0.24885
1070	2.9596	0.24683
1075	2.9596	0.24473
1080	2.9596	0.24255
1085	2.9597	0.24022
1090	2.9599	0.23781
1095	2.9601	0.23524
1100	2.9603	0.23251
1105	2.9605	0.22967
1110	2.9607	0.22674
1115	2.9609	0.22362
1120	2.9611	0.2203
1125	2.9613	0.21686
1130	2.9614	0.21321
1135	2.9614	0.20942
1140	2.9613	0.20539
1145	2.9612	0.20109
1150	2.961	0.19663
1155	2.9607	0.19199
1160	2.9602	0.1869
1165	2.9597	0.1816
1170	2.959	0.17605
1175	2.9582	0.1701
1180	2.9572	0.16368
1185	2.9561	0.15692
1190	2.9549	0.14958
1195	2.9534	0.14157
1200	2.9518	0.13297
1205	2.9501	0.12344
1210	2.9482	0.113
1215	2.9461	0.10074
1220	2.9438	0.08713
1225	2.9414	0.07395
1230	2.9389	0.06302
1235	2.9362	0.05371
1240	2.9333	0.04595
1245	2.9303	0.03932
1250	2.9271	0.03364
1255	2.9239	0.02878
1260	2.9205	0.02472
1265	2.9171	0.02123
1270	2.9136	0.01831
1275	2.9098	0.01573
1280	2.9043	0.01356
1285	2.899	0.01174
1290	2.8942	0.01013
1295	2.8898	0.00877
1300	2.8857	0.00759
