300	2.7531	0.52866
305	2.754	0.52411
310	2.7604	0.51956
315	2.7711	0.51503
320	2.784	0.51053
325	2.7965	0.50604
330	2.8061	0.50158
335	2.8112	0.49713
340	2.8112	0.49271
345	2.8075	0.48829
350	2.803	0.48392
355	2.8011	0.47955
360	2.8047	0.47521
365	2.8159	0.47088
370	2.8357	0.46657
375	2.8643	0.46228
380	2.9018	0.45801
385	2.945	0.45379
390	2.992	0.44956
395	3.0414	0.44533
400	3.091	0.44115
405	3.1383	0.43698
410	3.1807	0.43284
415	3.2159	0.42872
420	3.2425	0.4246
425	3.2599	0.42052
430	3.2688	0.41646
435	3.2705	0.4124
440	3.2665	0.40836
445	3.2583	0.40437
450	3.2474	0.40037
455	3.2349	0.39639
460	3.2215	0.39245
465	3.208	0.38851
470	3.1946	0.38462
475	3.1816	0.38072
480	3.1691	0.37685
485	3.1573	0.37301
490	3.1461	0.36917
495	3.1356	0.36535
500	3.1256	0.36157
505	3.1162	0.35778
510	3.1074	0.35405
515	3.0991	0.35032
520	3.0913	0.34659
525	3.0839	0.3429
530	3.0769	0.33922
535	3.0704	0.33559
540	3.0643	0.33194
545	3.0585	0.32832
550	3.0533	0.32475
555	3.0483	0.32114
560	3.0437	0.3176
565	3.0393	0.31407
570	3.0351	0.31057
575	3.0311	0.30705
580	3.0272	0.3036
585	3.0235	0.30013
590	3.02	0.29669
595	3.0166	0.29329
600	3.0134	0.28988
605	3.0103	0.2865
610	3.0074	0.28314
615	3.0047	0.27981
620	3.0021	0.27648
625	2.9997	0.27318
630	2.9974	0.26992
635	2.9953	0.26666
640	2.9933	0.26344
645	2.9915	0.26019
650	2.9899	0.25699
655	2.9884	0.25383
660	2.9871	0.25065
665	2.9859	0.24752
670	2.9848	0.24441
675	2.9839	0.24131
680	2.9831	0.23824
685	2.9824	0.23518
690	2.9818	0.23214
695	2.9813	0.2291
700	2.9809	0.22611
705	2.9806	0.22312
710	2.9804	0.22019
715	2.9802	0.21721
720	2.98	0.21431
725	2.9799	0.2114
730	2.9798	0.20852
735	2.9797	0.20568
740	2.9796	0.20283
745	2.9794	0.19999
750	2.9792	0.19719
755	2.9789	0.19442
760	2.9786	0.19166
765	2.9781	0.1889
770	2.9776	0.18619
775	2.9769	0.18348
780	2.9762	0.18078
785	2.9753	0.17812
790	2.9744	0.17548
795	2.9733	0.17284
800	2.9722	0.17025
805	2.9709	0.16768
810	2.9696	0.16512
815	2.9683	0.16257
820	2.9669	0.16003
825	2.9655	0.15751
830	2.9641	0.15505
835	2.9628	0.15256
840	2.9615	0.15013
845	2.9603	0.14771
850	2.9592	0.14528
855	2.9582	0.1429
860	2.9574	0.14055
865	2.9567	0.13817
870	2.9563	0.13586
875	2.9561	0.13355
880	2.9563	0.13108
885	2.9564	0.12849
890	2.9566	0.12569
895	2.9567	0.12271
900	2.9566	0.11953
905	2.9563	0.11614
910	2.9557	0.11251
915	2.9548	0.10856
920	2.9534	0.10439
925	2.9516	0.09981
930	2.9493	0.09485
935	2.9464	0.08936
940	2.943	0.0834
945	2.9391	0.07668
950	2.9346	0.06907
955	2.9298	0.06025
960	2.9245	0.04938
965	2.919	0.03801
970	2.9132	0.02934
975	2.9074	0.02265
980	2.9016	0.01755
985	2.8959	0.01366
990	2.8905	0.01067
995	2.8855	0.00833
1000	2.8812	0.00651
1005	2.8773	0.00513
1010	2.8736	0.00404
1015	2.8702	0.00318
1020	2.8669	0.00251
1025	2.8638	0.00199
1030	2.8609	0.00158
1035	2.8581	0.00126
1040	2.8554	0.00101
1045	2.8529	0.00081
1050	2.8504	0.00065
1055	2.848	0.00052
1060	2.8457	0.00042
1065	2.8435	0.00034
1070	2.8413	0.00027
1075	2.8393	0.00022
1080	2.8372	0.00018
1085	2.8353	0.00015
1090	2.8334	0.00012
1095	2.8315	0.0001
1100	2.8297	0.00008
1105	2.828	0.00006
1110	2.8263	0.00005
1115	2.8246	0.00004
1120	2.823	0.00004
1125	2.8214	0.00003
1130	2.8198	0.00002
1135	2.8183	0.00002
1140	2.8168	0.00002
1145	2.8154	0.00001
1150	2.814	0.00001
1155	2.8126	0.00001
1160	2.8113	0.00001
1165	2.8099	0.00001
1170	2.8087	0.00001
1175	2.8074	0
1180	2.8061	0
1185	2.8049	0
1190	2.8037	0
1195	2.8026	0
1200	2.8014	0
1205	2.8003	0
1210	2.7992	0
1215	2.7981	0
1220	2.7971	0
1225	2.796	0
1230	2.795	0
1235	2.794	0
1240	2.793	0
1245	2.792	0
1250	2.7911	0
1255	2.7901	0
1260	2.7892	0
1265	2.7883	0
1270	2.7874	0
1275	2.7865	0
1280	2.7857	0
1285	2.7848	0
1290	2.784	0
1295	2.7832	0
1300	2.7824	0
