300	2.651	0.62415
305	2.6359	0.62085
310	2.6255	0.61755
315	2.6203	0.61426
320	2.6206	0.61098
325	2.6262	0.60771
330	2.6362	0.60444
335	2.6497	0.60118
340	2.6643	0.59794
345	2.6764	0.5947
350	2.6835	0.59148
355	2.6846	0.58826
360	2.6813	0.58505
365	2.677	0.58184
370	2.675	0.57865
375	2.6781	0.57546
380	2.688	0.57229
385	2.7054	0.56914
390	2.7306	0.56598
395	2.7634	0.56281
400	2.8024	0.55968
405	2.847	0.55654
410	2.8963	0.55343
415	2.9484	0.55032
420	2.9994	0.54721
425	3.0453	0.54412
430	3.0871	0.54104
435	3.1234	0.53795
440	3.1532	0.53487
445	3.176	0.53183
450	3.1921	0.52877
455	3.2022	0.52572
460	3.2071	0.52269
465	3.2078	0.51965
470	3.2052	0.51666
475	3.2003	0.51364
480	3.1937	0.51064
485	3.1859	0.50766
490	3.1775	0.50467
495	3.1687	0.50168
500	3.1598	0.49873
505	3.151	0.49576
510	3.1423	0.49284
515	3.134	0.4899
520	3.1259	0.48695
525	3.1182	0.48404
530	3.1108	0.48112
535	3.1038	0.47824
540	3.0972	0.47533
545	3.0908	0.47243
550	3.0848	0.46958
555	3.0791	0.46668
560	3.0737	0.46384
565	3.0685	0.46099
570	3.0636	0.45816
575	3.059	0.4553
580	3.0545	0.45251
585	3.0503	0.44968
590	3.0462	0.44686
595	3.0424	0.44409
600	3.0387	0.44128
605	3.0352	0.4385
610	3.0318	0.43572
615	3.0286	0.43297
620	3.0255	0.4302
625	3.0226	0.42746
630	3.0197	0.42474
635	3.0171	0.42201
640	3.0145	0.41931
645	3.0121	0.41657
650	3.0097	0.41386
655	3.0075	0.4112
660	3.0053	0.40849
665	3.0033	0.40582
670	3.0012	0.40316
675	2.9993	0.40051
680	2.9974	0.39786
685	2.9956	0.39523
690	2.9939	0.3926
695	2.9922	0.38995
700	2.9906	0.38736
705	2.9891	0.38474
710	2.9876	0.38218
715	2.9863	0.37955
720	2.9849	0.37699
725	2.9837	0.37441
730	2.9825	0.37186
735	2.9814	0.36933
740	2.9803	0.36679
745	2.9793	0.36423
750	2.9784	0.3617
755	2.9776	0.35921
760	2.9768	0.3567
765	2.9761	0.35418
770	2.9754	0.35171
775	2.9749	0.34922
780	2.9743	0.34673
785	2.9739	0.34427
790	2.9735	0.34182
795	2.9731	0.33936
800	2.9728	0.33694
805	2.9726	0.33452
810	2.9724	0.33211
815	2.9723	0.32969
820	2.9722	0.32728
825	2.9721	0.32487
830	2.9721	0.32251
835	2.9721	0.32011
840	2.9722	0.31776
845	2.9723	0.31542
850	2.9724	0.31303
855	2.9726	0.31071
860	2.9729	0.30839
865	2.9732	0.30604
870	2.9736	0.30374
875	2.974	0.30146
880	2.9744	0.29913
885	2.9748	0.29688
890	2.9752	0.29458
895	2.9755	0.2923
900	2.9757	0.29004
905	2.9759	0.28779
910	2.976	0.28556
915	2.9761	0.2833
920	2.976	0.28111
925	2.9759	0.27888
930	2.9756	0.27667
935	2.9753	0.27444
940	2.9749	0.27227
945	2.9744	0.27008
950	2.9738	0.26791
955	2.9731	0.26576
960	2.9724	0.26358
965	2.9716	0.26143
970	2.9707	0.25931
975	2.9698	0.25715
980	2.9689	0.25503
985	2.9679	0.25292
990	2.9669	0.25085
995	2.9659	0.24875
1000	2.9649	0.24663
1005	2.964	0.24459
1010	2.9631	0.24252
1015	2.9622	0.24044
1020	2.9615	0.23838
1025	2.9609	0.23635
1030	2.9604	0.2343
1035	2.9602	0.23227
1040	2.9602	0.23017
1045	2.9602	0.22793
1050	2.9604	0.22552
1055	2.9606	0.22302
1060	2.9608	0.22042
1065	2.961	0.21765
1070	2.9613	0.21469
1075	2.9615	0.21161
1080	2.9617	0.20841
1085	2.9618	0.205
1090	2.9619	0.20145
1095	2.9619	0.19766
1100	2.9619	0.19362
1105	2.9617	0.18941
1110	2.9614	0.18502
1115	2.9609	0.18032
1120	2.9604	0.17529
1125	2.9596	0.17001
1130	2.9587	0.16434
1135	2.9576	0.15836
1140	2.9564	0.1519
1145	2.9549	0.14487
1150	2.9533	0.13737
1155	2.9514	0.12932
1160	2.9494	0.12018
1165	2.9471	0.11014
1170	2.9447	0.09894
1175	2.942	0.08582
1180	2.9392	0.07202
1185	2.9362	0.06066
1190	2.933	0.05108
1195	2.9296	0.04302
1200	2.9261	0.03637
1205	2.9224	0.03075
1210	2.9187	0.0261
1215	2.9148	0.02207
1220	2.911	0.01881
1225	2.9056	0.01597
1230	2.9001	0.01361
1235	2.8951	0.01159
1240	2.8906	0.00992
1245	2.8864	0.00849
1250	2.8823	0.00726
1255	2.8784	0.00621
1260	2.8747	0.00534
1265	2.8712	0.00458
1270	2.8677	0.00395
1275	2.8645	0.0034
1280	2.8613	0.00293
1285	2.8583	0.00254
1290	2.8554	0.00219
1295	2.8527	0.00189
1300	2.85	0.00164
