300	2.78	0.57694
305	2.7725	0.573
310	2.7702	0.56906
315	2.7728	0.56513
320	2.7792	0.56123
325	2.788	0.55733
330	2.7979	0.55345
335	2.8071	0.54958
340	2.8143	0.54574
345	2.8186	0.54188
350	2.8201	0.53807
355	2.8199	0.53425
360	2.8198	0.53045
365	2.8217	0.52666
370	2.8275	0.52289
375	2.8381	0.51913
380	2.854	0.51539
385	2.875	0.51167
390	2.9011	0.50795
395	2.9317	0.50423
400	2.967	0.50055
405	3.0078	0.49686
410	3.0504	0.49321
415	3.0919	0.48957
420	3.1298	0.48592
425	3.1624	0.48231
430	3.1883	0.47871
435	3.2071	0.47509
440	3.2189	0.47151
445	3.2244	0.46796
450	3.2246	0.46439
455	3.2206	0.46084
460	3.2135	0.45732
465	3.2042	0.4538
470	3.1936	0.45032
475	3.1822	0.44682
480	3.1703	0.44334
485	3.1583	0.43989
490	3.1465	0.43644
495	3.135	0.433
500	3.1239	0.42959
505	3.1133	0.42617
510	3.1032	0.4228
515	3.0937	0.41942
520	3.0846	0.41604
525	3.0761	0.41269
530	3.0681	0.40934
535	3.0605	0.40604
540	3.0533	0.40272
545	3.0466	0.39941
550	3.0403	0.39615
555	3.0344	0.39285
560	3.0289	0.38961
565	3.0237	0.38636
570	3.0188	0.38315
575	3.0142	0.3799
580	3.01	0.37673
585	3.0061	0.37353
590	3.0024	0.37034
595	2.9989	0.3672
600	2.9957	0.36404
605	2.9926	0.3609
610	2.9897	0.35778
615	2.9869	0.35468
620	2.9843	0.35157
625	2.9819	0.34849
630	2.9795	0.34543
635	2.9773	0.34238
640	2.9753	0.33936
645	2.9733	0.3363
650	2.9715	0.33328
655	2.9698	0.33031
660	2.9681	0.3273
665	2.9666	0.32434
670	2.9652	0.32138
675	2.9639	0.31844
680	2.9627	0.31551
685	2.9616	0.3126
690	2.9606	0.3097
695	2.9596	0.30678
700	2.9588	0.30392
705	2.958	0.30104
710	2.9573	0.29822
715	2.9567	0.29535
720	2.9561	0.29255
725	2.9556	0.28973
730	2.9552	0.28694
735	2.9549	0.28418
740	2.9546	0.28141
745	2.9543	0.27863
750	2.9542	0.27588
755	2.954	0.27318
760	2.954	0.27046
765	2.9539	0.26775
770	2.9539	0.26507
775	2.954	0.26239
780	2.9541	0.25971
785	2.9543	0.25707
790	2.9545	0.25444
795	2.9548	0.25181
800	2.9552	0.24922
805	2.9556	0.24664
810	2.956	0.24406
815	2.9564	0.24149
820	2.9568	0.23893
825	2.9571	0.23638
830	2.9574	0.23388
835	2.9576	0.23134
840	2.9578	0.22886
845	2.9579	0.22639
850	2.9579	0.22389
855	2.9579	0.22144
860	2.9578	0.21901
865	2.9577	0.21656
870	2.9574	0.21416
875	2.9571	0.21177
880	2.9567	0.20936
885	2.9563	0.20701
890	2.9558	0.20464
895	2.9552	0.20228
900	2.9546	0.19994
905	2.954	0.19763
910	2.9533	0.19533
915	2.9526	0.19301
920	2.9519	0.19076
925	2.9511	0.18849
930	2.9504	0.18624
935	2.9497	0.18396
940	2.949	0.18176
945	2.9483	0.17954
950	2.9477	0.17734
955	2.9472	0.17517
960	2.9467	0.17298
965	2.9463	0.17082
970	2.946	0.16868
975	2.9458	0.16652
980	2.9458	0.16427
985	2.9459	0.16192
990	2.946	0.15944
995	2.9463	0.15679
1000	2.9466	0.15395
1005	2.947	0.15103
1010	2.9474	0.1479
1015	2.9478	0.14453
1020	2.9482	0.14099
1025	2.9486	0.13726
1030	2.9489	0.13324
1035	2.9492	0.12899
1040	2.9492	0.12449
1045	2.9491	0.1196
1050	2.9488	0.11428
1055	2.9482	0.10857
1060	2.9472	0.10241
1065	2.9458	0.09557
1070	2.944	0.08789
1075	2.9417	0.07928
1080	2.9389	0.06943
1085	2.9356	0.05762
1090	2.9319	0.04702
1095	2.9278	0.03836
1100	2.9235	0.0313
1105	2.919	0.02564
1110	2.9143	0.02109
1115	2.9096	0.01734
1120	2.9049	0.01426
1125	2.9003	0.01178
1130	2.896	0.00972
1135	2.892	0.00806
1140	2.8881	0.00668
1145	2.8844	0.00554
1150	2.8809	0.00461
1155	2.8777	0.00385
1160	2.8747	0.00321
1165	2.8719	0.00268
1170	2.8693	0.00225
1175	2.8668	0.00188
1180	2.8644	0.00158
1185	2.8621	0.00133
1190	2.8599	0.00112
1195	2.8578	0.00094
1200	2.8558	0.0008
1205	2.8538	0.00067
1210	2.8519	0.00057
1215	2.8501	0.00048
1220	2.8483	0.00041
1225	2.8465	0.00035
1230	2.8449	0.0003
1235	2.8432	0.00025
1240	2.8416	0.00022
1245	2.8401	0.00019
1250	2.8386	0.00016
1255	2.8371	0.00014
1260	2.8357	0.00012
1265	2.8343	0.0001
1270	2.8329	0.00009
1275	2.8316	0.00007
1280	2.8303	0.00006
1285	2.829	0.00006
1290	2.8278	0.00005
1295	2.8265	0.00004
1300	2.8253	0.00004
