330	1.992272	0.1134554
340	1.962508	0.06754238
350	1.931315	0.03089841
360	1.900781	0.009496402
370	1.87735	-0.00062746
380	1.848829	-0.001807008
390	1.821693	-0.000215885
400	1.802592	0.000549323
410	1.787845	0.001187271
420	1.776924	0.001762096
430	1.768973	0.001972567
440	1.763109	0.002010571
450	1.758561	0.002002475
460	1.754655	0.00183867
470	1.747518	0.001738324
480	1.74211	0.001503245
490	1.737236	0.001195812
500	1.732726	0.000849544
510	1.728598	0.000530001
520	1.724793	0.000264456
530	1.721246	8.05E-05
540	1.717912	-9.97E-06
550	1.714806	-5.14E-05
560	1.712017	-1.85E-05
570	1.709282	-7.82E-06
580	1.70666	0
590	1.704211	0
600	1.701994	0
610	1.699986	0
620	1.698142	0
630	1.696436	0
640	1.694911	0
650	1.69351	0
660	1.692194	0
670	1.690987	0
680	1.689849	0
690	1.688873	0
700	1.6879	0
710	1.6895	-0.001090975
720	1.686025	0.000296991
730	1.68175	0.002005833
740	1.678354	0.003134553
750	1.67601	0.003710921
760	1.674729	0.003687548
770	1.674591	0.003161224
780	1.675422	0.002099123
790	1.675971	0.001277618
800	1.67697	0.000428274
810	1.676319	0.000472439
820	1.676403	0.000393251
830	1.676418	0.000184657
840	1.676056	0.000198486
850	1.675479	0.000186644
860	1.675014	0.000146524
870	1.674579	8.77E-05
880	1.674132	0.00013265
890	1.67399	9.28E-05
900	1.673893	4.63E-05
910	1.673854	2.17E-06
920	1.673627	-3.05E-05
930	1.673315	-2.30E-06
940	1.672983	0
950	1.67269	0.00E+00
960	1.672359	0
970	1.672112	0
980	1.67189	0
990	1.671693	0
1000	1.67152	0
